9.957142857142859782e+01,8.870000000000000284e+01,5.689999999999999858e+01,2.260000000000000142e+01,2.050000000000000000e+01,4.789000000000000057e+01,7.257000000000000455e+02,1.879999999999999893e+00,8.269999999999999574e+00,1.120000000000000107e+00,6.410000000000000142e+00,3.206832774999999747e-01,2.198742550000000051e+01,2.511240224999999882e+00,4.266639675000000125e+02,2.391841924999999947e+02,1.521779050000000097e+02,1.257597475000000031e+02,2.976560925000000069e+01,3.386734649999999647e+01,8.383204800000000345e-01,2.102236374999999953e+03,1.139492921635134962e+03,5.156902750000000424e+02,8.668358950000000505e+02,5.512494024548429294e+00,3.991641550000000205e-01
9.957142857142859782e+01,8.820000000000000284e+01,5.689999999999999858e+01,2.260000000000000142e+01,2.050000000000000000e+01,4.789000000000000057e+01,7.257000000000000455e+02,2.729999999999999982e+00,7.820000000000000284e+00,1.760000000000000009e+00,7.259999999999999787e+00,2.986798824999999935e-01,1.995749550000000028e+01,2.506089349999999882e+00,4.251296775000000139e+02,2.334579875000000015e+02,1.532002349999999922e+02,1.266313849999999945e+02,2.490391424999999970e+01,3.631342500000000229e+01,8.068031325000000198e-01,2.289768875000000207e+03,1.139492921635134962e+03,5.847638699999999972e+02,7.741324274999999489e+02,5.512494024548429294e+00,3.969324349999999724e-01
9.957142857142859782e+01,8.820000000000000284e+01,5.689999999999999858e+01,2.260000000000000142e+01,2.050000000000000000e+01,4.789000000000000057e+01,7.257000000000000455e+02,2.729999999999999982e+00,7.820000000000000284e+00,1.760000000000000009e+00,7.259999999999999787e+00,2.991905149999999902e-01,2.039079449999999838e+01,2.508755724999999881e+00,4.284611625000000004e+02,2.420055825000000027e+02,1.518570274999999867e+02,1.264565975000000009e+02,2.734226724999999902e+01,3.507112250000000131e+01,8.536346550000000200e-01,2.440630775000000085e+03,3.156110125000000011e+01,5.534962849999999435e+02,8.621163424999999734e+02,5.512494024548429294e+00,3.997918349999999843e-01
1.265714285714289957e+02,8.779999999999999716e+01,5.629999999999999716e+01,1.889999999999999858e+01,2.480000000000000071e+01,4.953999999999999915e+01,7.233999999999999773e+02,2.240000000000000213e+00,5.929999999999999716e+00,1.070000000000000062e+00,4.530000000000000249e+00,3.006821399999999866e-01,2.024495299999999887e+01,2.505839524999999846e+00,4.254746974999999907e+02,2.008651549999999872e+02,1.528236899999999991e+02,1.247577725000000015e+02,2.497004850000000076e+01,3.212719324999999770e+01,8.058903724999999518e-01,2.357577224999999999e+03,1.139492921635134962e+03,1.442315040191163916e+03,8.911618925000000218e+02,5.512494024548429294e+00,3.946457999999999910e-01
1.265714285714289957e+02,8.790000000000000568e+01,5.629999999999999716e+01,1.889999999999999858e+01,2.480000000000000071e+01,4.953999999999999915e+01,7.233999999999999773e+02,2.529999999999999805e+00,5.780000000000000249e+00,1.080000000000000071e+00,3.600000000000000089e+00,3.189974199999999760e-01,2.174287975000000017e+01,2.503909099999999999e+00,4.268869599999999878e+02,1.807562025000000006e+02,1.513665349999999989e+02,1.216944349999999986e+02,2.751744624999999900e+01,3.668257125000000229e+01,6.749704600000000498e-01,2.399735700000000179e+03,6.270687374999999975e+01,1.442315040191163916e+03,8.489396699999999782e+02,5.512494024548429294e+00,4.018009774999999895e-01
1.265714285714289957e+02,8.750000000000000000e+01,5.629999999999999716e+01,1.889999999999999858e+01,2.480000000000000071e+01,4.953999999999999915e+01,7.233999999999999773e+02,2.399999999999999911e+00,6.750000000000000000e+00,1.219999999999999973e+00,5.519999999999999574e+00,2.856486599999999987e-01,2.183096524999999843e+01,2.499971524999999861e+00,4.268340924999999970e+02,2.109830624999999884e+02,1.517489750000000015e+02,1.238288725000000028e+02,2.900829574999999849e+01,3.602261074999999835e+01,6.878528449999999905e-01,2.541211049999999886e+03,1.139492921635134962e+03,1.442315040191163916e+03,9.682558199999999715e+02,5.512494024548429294e+00,4.030690725000000141e-01
3.075714285714290099e+02,8.859999999999999432e+01,5.600000000000000000e+01,2.069999999999999929e+01,2.330000000000000071e+01,5.064000000000000057e+01,7.265000000000000000e+02,1.550000000000000044e+00,7.110000000000000320e+00,9.300000000000000488e-01,6.459999999999999964e+00,3.528488750000000063e-01,1.135065299999999944e+01,2.456792974999999934e+00,4.304207574999999792e+02,1.902025950000000023e+02,1.571254675000000134e+02,1.234078425000000010e+02,3.214585449999999867e+01,3.383100724999999898e+01,8.966262025000000246e-01,1.460962424999999939e+03,1.139492921635134962e+03,1.622373149999999953e+02,7.278749675000000252e+02,5.941238174999999844e-01,4.066455075000000030e-01
3.075714285714290099e+02,8.909999999999999432e+01,5.600000000000000000e+01,2.069999999999999929e+01,2.330000000000000071e+01,5.064000000000000057e+01,7.265000000000000000e+02,1.889999999999999902e+00,8.740000000000000213e+00,1.139999999999999902e+00,6.019999999999999574e+00,3.154013199999999850e-01,1.570102900000000012e+01,2.476222874999999934e+00,4.293736799999999789e+02,2.197760724999999979e+02,1.523232974999999954e+02,1.252527099999999933e+02,2.749868375000000142e+01,3.438040600000000069e+01,7.704651350000000232e-01,1.592347649999999931e+03,3.404761500000000041e+01,5.871665000000000356e-01,9.724413449999999557e+02,5.512494024548429294e+00,4.112913575000000099e-01
3.130000000000000000e+02,8.979999999999999716e+01,5.679999999999999716e+01,2.280000000000000071e+01,2.039999999999999858e+01,4.953999999999999915e+01,7.257999999999999545e+02,2.520000000000000018e+00,8.929999999999999716e+00,1.000000000000000000e+00,6.570000000000000284e+00,2.879969949999999779e-01,1.765467149999999918e+01,2.527552650000000067e+00,4.239563774999999737e+02,2.037123625000000118e+02,1.486674725000000024e+02,1.287543000000000006e+02,2.371493875000000173e+01,3.240724349999999987e+01,7.591170350000000511e-01,9.518983974999999873e+02,1.861564249999999987e+01,1.788119100000000117e+02,7.503916649999999890e+02,5.512494024548429294e+00,4.105599750000000214e-01
3.130000000000000000e+02,9.040000000000000568e+01,5.679999999999999716e+01,2.280000000000000071e+01,2.039999999999999858e+01,4.953999999999999915e+01,7.257999999999999545e+02,1.899999999999999911e+00,8.789999999999999147e+00,1.030000000000000027e+00,5.610000000000000320e+00,2.881348799999999821e-01,2.136911525000000012e+01,2.529388524999999888e+00,4.238854274999999916e+02,2.241200200000000109e+02,1.517042925000000082e+02,1.288762099999999862e+02,2.945937400000000039e+01,3.416664724999999692e+01,8.113601000000000285e-01,9.352536549999999806e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.102716967500000010e+03,5.512494024548429294e+00,4.273534474999999833e-01
3.130000000000000000e+02,8.920000000000000284e+01,5.679999999999999716e+01,2.280000000000000071e+01,2.039999999999999858e+01,4.953999999999999915e+01,7.257999999999999545e+02,1.899999999999999911e+00,6.900000000000000355e+00,1.120000000000000107e+00,6.080000000000000071e+00,2.867931125000000026e-01,2.149059774999999917e+01,2.527763075000000192e+00,4.238043900000000122e+02,2.171650574999999890e+02,1.527191449999999975e+02,1.272972374999999943e+02,2.564971175000000159e+01,3.372562949999999660e+01,7.523617974999999847e-01,8.685169174999999768e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.222874600000000100e+02,5.512494024548429294e+00,4.094548275000000070e-01
3.125714285714290099e+02,8.940000000000000568e+01,5.629999999999999716e+01,2.350000000000000000e+01,2.019999999999999929e+01,4.843999999999999773e+01,7.335000000000000000e+02,2.819999999999999840e+00,1.226999999999999957e+01,9.799999999999999822e-01,6.110000000000000320e+00,2.896424000000000221e-01,1.989115350000000149e+01,2.525618999999999836e+00,4.231165449999999737e+02,2.346967975000000024e+02,1.482729349999999897e+02,1.284548425000000123e+02,2.766669699999999921e+01,3.150361224999999976e+01,8.063523175000000265e-01,7.161100924999999506e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.679107725000000073e+02,5.512494024548429294e+00,3.969866925000000157e-01
3.125714285714290099e+02,8.940000000000000568e+01,5.629999999999999716e+01,2.350000000000000000e+01,2.019999999999999929e+01,4.843999999999999773e+01,7.335000000000000000e+02,1.899999999999999911e+00,9.089999999999999858e+00,9.699999999999999734e-01,8.689999999999999503e+00,2.946663500000000213e-01,2.045710499999999854e+01,2.515059949999999933e+00,4.207385724999999752e+02,2.346838150000000098e+02,1.537950449999999876e+02,1.299841074999999933e+02,3.289768475000000336e+01,3.463727225000000232e+01,8.227800149999999757e-01,7.923606975000000148e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.055895472500000096e+03,3.124461000000000044e-01,3.963685424999999762e-01
2.258571428571430033e+02,9.020000000000000284e+01,5.250000000000000000e+01,2.480000000000000071e+01,2.269999999999999929e+01,4.875000000000000000e+01,7.297000000000000455e+02,3.970000000000000195e+00,6.940000000000000391e+00,2.410000000000000142e+00,6.230000000000000426e+00,2.425069699999999884e-01,1.810679225000000159e+01,2.499646574999999871e+00,4.263176374999999894e+02,2.381860974999999883e+02,1.496243174999999894e+02,1.302647325000000080e+02,3.673078774999999752e+01,3.432190324999999831e+01,8.657168425000000278e-01,9.836572224999999889e+02,3.597473894999999970e+02,1.442315040191163916e+03,1.067294352500000059e+03,5.512494024548429294e+00,4.063092050000000066e-01
2.258571428571430033e+02,9.000000000000000000e+01,5.250000000000000000e+01,2.480000000000000071e+01,2.269999999999999929e+01,4.875000000000000000e+01,7.297000000000000455e+02,3.609999999999999876e+00,9.250000000000000000e+00,1.459999999999999964e+00,6.110000000000000320e+00,2.429529149999999915e-01,1.807389574999999837e+01,2.494545850000000176e+00,4.188695849999999723e+02,2.370946874999999920e+02,1.527374325000000113e+02,1.263052974999999947e+02,3.397443975000000194e+01,3.341736350000000044e+01,8.296116675000000384e-01,8.877688749999999800e+02,1.139492921635134962e+03,1.442315040191163916e+03,7.111335325000000012e+02,5.512494024548429294e+00,4.008270675000000227e-01
2.080000000000000000e+02,8.979999999999999716e+01,5.770000000000000284e+01,1.830000000000000071e+01,2.400000000000000000e+01,4.875000000000000000e+01,7.292000000000000455e+02,4.910000000000000142e+00,8.179999999999999716e+00,1.510000000000000009e+00,1.056000000000000050e+01,2.352417749999999863e-01,1.822331674999999862e+01,2.496585275000000159e+00,4.221773800000000278e+02,2.378442400000000134e+02,1.505954399999999964e+02,1.322956700000000012e+02,3.128310349999999929e+01,3.315348649999999964e+01,8.893804075000000253e-01,6.629269074999999702e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.160717875000000049e+03,5.512494024548429294e+00,4.170146324999999821e-01
2.080000000000000000e+02,8.879999999999999716e+01,5.770000000000000284e+01,1.830000000000000071e+01,2.400000000000000000e+01,4.875000000000000000e+01,7.292000000000000455e+02,2.839999999999999858e+00,7.440000000000000391e+00,1.340000000000000080e+00,6.059999999999999609e+00,2.392850924999999906e-01,1.791341325000000140e+01,2.495354199999999967e+00,4.222397624999999834e+02,2.380987100000000112e+02,1.517822549999999922e+02,1.305633124999999950e+02,3.649376550000000208e+01,3.398097299999999876e+01,9.617276500000000450e-01,7.886759650000000192e+02,1.139492921635134962e+03,1.442315040191163916e+03,9.765393050000000130e+02,5.512494024548429294e+00,4.270318275000000163e-01
2.080000000000000000e+02,8.929999999999999716e+01,5.770000000000000284e+01,1.830000000000000071e+01,2.400000000000000000e+01,4.875000000000000000e+01,7.292000000000000455e+02,3.439999999999999947e+00,8.189999999999999503e+00,1.300000000000000044e+00,6.280000000000000249e+00,2.451424100000000050e-01,1.801289374999999993e+01,2.497923974999999963e+00,4.261626600000000167e+02,2.379905850000000100e+02,1.510883100000000070e+02,1.303248825000000011e+02,3.780067700000000031e+01,3.382212450000000104e+01,8.860724599999999507e-01,7.457536774999999807e+02,1.139492921635134962e+03,1.442315040191163916e+03,9.707332575000000361e+02,5.482989149999999839e-02,4.275467000000000017e-01
2.544285714285709901e+02,8.970000000000000284e+01,5.479999999999999716e+01,2.210000000000000142e+01,2.310000000000000142e+01,4.582000000000000028e+01,7.387000000000000455e+02,4.440000000000000391e+00,8.349999999999999645e+00,2.350000000000000089e+00,6.730000000000000426e+00,2.417087824999999968e-01,1.805677349999999848e+01,2.497872375000000034e+00,4.229808550000000196e+02,2.380002074999999877e+02,1.558756224999999915e+02,1.304253975000000025e+02,3.773323624999999737e+01,3.469668825000000112e+01,9.290603499999999793e-01,7.806735425000000532e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.101353374999999915e+03,6.523835225000000626e-02,4.314466049999999830e-01
2.544285714285709901e+02,8.959999999999999432e+01,5.479999999999999716e+01,2.210000000000000142e+01,2.310000000000000142e+01,4.582000000000000028e+01,7.387000000000000455e+02,3.450000000000000178e+00,7.440000000000000391e+00,1.350000000000000089e+00,6.250000000000000000e+00,2.486645925000000035e-01,1.772116575000000083e+01,2.497040825000000019e+00,4.223121699999999805e+02,2.378374225000000024e+02,1.561801900000000103e+02,1.309693474999999978e+02,3.965972275000000025e+01,3.663037099999999668e+01,9.526302924999999755e-01,7.131313675000000103e+02,1.139492921635134962e+03,1.442315040191163916e+03,9.744892149999999447e+02,5.512494024548429294e+00,4.269774774999999800e-01
2.544285714285709901e+02,8.950000000000000000e+01,5.479999999999999716e+01,2.210000000000000142e+01,2.310000000000000142e+01,4.582000000000000028e+01,7.387000000000000455e+02,3.580000000000000071e+00,7.509999999999999787e+00,1.379999999999999893e+00,5.589999999999999858e+00,2.400717924999999919e-01,1.771063974999999857e+01,2.497347475000000205e+00,4.245759899999999902e+02,2.381065099999999859e+02,1.496419674999999927e+02,1.300625249999999937e+02,3.797708775000000259e+01,3.575324274999999830e+01,9.416320799999999824e-01,6.042453749999999673e+02,1.139492921635134962e+03,1.442315040191163916e+03,9.206358525000000554e+02,1.154959235000000001e-01,4.283481574999999930e-01
2.325714285714290099e+02,8.900000000000000000e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,3.200000000000000178e+00,7.519999999999999574e+00,1.219999999999999973e+00,5.860000000000000320e+00,2.554640000000000244e-01,1.759510524999999959e+01,2.497282649999999826e+00,4.240923225000000230e+02,2.377903225000000020e+02,1.412066874999999868e+02,1.299265675000000044e+02,3.954771949999999947e+01,3.654695600000000155e+01,8.933760375000000531e-01,8.235742249999999558e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.000492607499999963e+03,9.950926449999999979e-02,4.267662125000000195e-01
2.325714285714290099e+02,8.870000000000000284e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,3.149999999999999911e+00,7.379999999999999893e+00,1.169999999999999929e+00,1.031000000000000050e+01,2.469031074999999964e-01,1.760768500000000003e+01,2.499791024999999944e+00,4.228080499999999802e+02,2.379640274999999860e+02,1.398971024999999884e+02,1.290107350000000110e+02,3.821377375000000143e+01,3.460983925000000028e+01,8.857603250000000150e-01,8.314373974999999746e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.957462349999999560e+02,8.455590999999999802e-02,4.210575650000000225e-01
2.325714285714290099e+02,8.909999999999999432e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,3.729999999999999982e+00,8.199999999999999289e+00,1.620000000000000107e+00,6.309999999999999609e+00,2.464577775000000026e-01,1.758940099999999873e+01,2.498646100000000203e+00,4.251904875000000175e+02,2.383115249999999889e+02,1.520823750000000132e+02,1.278001699999999943e+02,3.321488175000000354e+01,3.493418549999999811e+01,8.839613750000000492e-01,5.114373049999999807e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.188952500000000100e+03,8.498796675000000467e-02,3.970264275000000009e-01
2.325714285714290099e+02,8.900000000000000000e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,3.729999999999999982e+00,8.130000000000000782e+00,1.370000000000000107e+00,5.929999999999999716e+00,2.419984024999999872e-01,1.737711499999999987e+01,2.499000525000000028e+00,4.243259224999999901e+02,2.380124000000000137e+02,1.329831350000000043e+02,1.298651450000000125e+02,3.607341474999999775e+01,3.505777625000000342e+01,8.703017299999999956e-01,5.254779999999999518e+02,6.504585399999999709e+02,1.442315040191163916e+03,8.170473124999999754e+02,3.475230000000000159e-03,3.973542600000000147e-01
2.325714285714290099e+02,8.979999999999999716e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,3.580000000000000071e+00,7.320000000000000284e+00,1.679999999999999938e+00,5.830000000000000071e+00,2.495741475000000098e-01,1.755656600000000012e+01,2.499321249999999939e+00,4.266199899999999730e+02,2.378858549999999923e+02,1.463665724999999895e+02,1.287372750000000110e+02,3.541752025000000259e+01,3.352327050000000241e+01,8.536890974999999937e-01,5.595032525000000305e+02,4.969822525000000155e+02,1.442315040191163916e+03,7.982775524999999561e+02,1.051819852499999985e-01,4.001894375000000226e-01
2.325714285714290099e+02,8.940000000000000568e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,4.330000000000000071e+00,1.073000000000000043e+01,1.550000000000000044e+00,7.190000000000000391e+00,2.489309000000000105e-01,1.773437350000000023e+01,2.499218749999999822e+00,4.241597874999999931e+02,2.381485125000000096e+02,1.482013399999999876e+02,1.246829824999999943e+02,3.425728775000000326e+01,3.309110024999999666e+01,8.579553949999999540e-01,4.601584725000000162e+02,4.611978100000000040e+02,1.442315040191163916e+03,6.520492225000000417e+02,2.758035775000000078e-01,4.042153450000000037e-01
2.325714285714290099e+02,8.990000000000000568e+01,5.610000000000000142e+01,1.810000000000000142e+01,2.580000000000000071e+01,4.289000000000000057e+01,7.327000000000000455e+02,4.330000000000000071e+00,1.073000000000000043e+01,1.550000000000000044e+00,7.190000000000000391e+00,2.518650100000000003e-01,1.725350274999999911e+01,2.498959075000000141e+00,4.238443575000000010e+02,2.379893649999999923e+02,1.478019349999999861e+02,1.255162624999999963e+02,3.297753374999999920e+01,3.431582925000000017e+01,8.859102199999999705e-01,2.842869299999999839e+02,5.170305775000000494e+02,1.442315040191163916e+03,1.092033107499999915e+03,8.781211750000000177e-03,4.095458124999999949e-01
2.314285714285709901e+02,9.009999999999999432e+01,5.039999999999999858e+01,2.339999999999999858e+01,2.619999999999999929e+01,4.382000000000000028e+01,7.351499999999999773e+02,5.070000000000000284e+00,1.133999999999999986e+01,2.290000000000000036e+00,8.080000000000000071e+00,2.487337900000000102e-01,1.717280974999999899e+01,2.499797374999999988e+00,4.258540975000000230e+02,2.380160799999999881e+02,1.476334249999999884e+02,1.249574499999999944e+02,3.165663375000000102e+01,3.323346449999999663e+01,9.201366800000000401e-01,2.859350299999999834e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.042356057499999906e+03,3.922456250000000248e-03,4.076394850000000236e-01
2.314285714285709901e+02,9.009999999999999432e+01,5.039999999999999858e+01,2.339999999999999858e+01,2.619999999999999929e+01,4.382000000000000028e+01,7.351499999999999773e+02,3.479999999999999982e+00,1.066999999999999993e+01,9.000000000000000222e-01,6.349999999999999645e+00,2.321171800000000063e-01,1.744071424999999920e+01,2.504474075000000077e+00,4.239644124999999804e+02,2.378169699999999978e+02,1.417656325000000095e+02,1.282498999999999967e+02,3.312404924999999878e+01,3.689749075000000289e+01,8.939461300000000055e-01,4.089389674999999897e+02,5.002616825000000063e+02,1.442315040191163916e+03,1.254662174999999934e+03,5.990621725000000453e-01,4.163771700000000187e-01
2.314285714285709901e+02,8.979999999999999716e+01,5.039999999999999858e+01,2.339999999999999858e+01,2.619999999999999929e+01,4.382000000000000028e+01,7.351499999999999773e+02,6.809999999999999609e+00,1.310999999999999943e+01,3.970000000000000195e+00,1.266999999999999993e+01,2.427649524999999919e-01,1.681937500000000085e+01,2.499898149999999930e+00,4.257087149999999838e+02,2.378970574999999883e+02,1.411600400000000093e+02,1.271145549999999957e+02,3.019338099999999869e+01,3.407601149999999990e+01,9.072211749999999908e-01,4.287056049999999914e+02,5.917269975000000386e+02,1.442315040191163916e+03,9.772056850000000168e+02,4.109172500000000082e-03,4.122263225000000197e-01
2.314285714285709901e+02,9.000000000000000000e+01,5.039999999999999858e+01,2.339999999999999858e+01,2.619999999999999929e+01,4.382000000000000028e+01,7.351499999999999773e+02,1.580000000000000071e+00,7.450000000000000178e+00,5.999999999999999778e-01,3.299999999999999822e+00,2.426050074999999973e-01,1.636866575000000168e+01,2.499568775000000187e+00,4.224999750000000063e+02,2.380177050000000065e+02,1.422408599999999979e+02,1.266020824999999945e+02,2.925627874999999989e+01,3.168388674999999921e+01,9.226527850000000308e-01,4.561466849999999909e+02,7.105343824999999924e+02,1.442315040191163916e+03,9.032527824999999666e+02,5.512494024548429294e+00,4.133573400000000175e-01
2.314285714285709901e+02,8.970000000000000284e+01,5.039999999999999858e+01,2.339999999999999858e+01,2.619999999999999929e+01,4.382000000000000028e+01,7.351499999999999773e+02,1.580000000000000071e+00,7.450000000000000178e+00,5.999999999999999778e-01,3.299999999999999822e+00,2.575068374999999743e-01,1.683397174999999990e+01,2.500589574999999787e+00,4.250926074999999855e+02,2.381833124999999995e+02,1.449245750000000044e+02,1.262723799999999983e+02,3.257550925000000319e+01,3.484621750000000162e+01,8.808151075000000274e-01,4.199928024999999820e+02,5.789746049999999968e+02,1.442315040191163916e+03,1.078776742499999955e+03,5.512494024548429294e+00,4.148796550000000138e-01
1.884285714285709901e+02,8.940000000000000568e+01,5.229999999999999716e+01,2.419999999999999929e+01,2.350000000000000000e+01,4.271999999999999886e+01,7.287999999999999545e+02,2.540000000000000036e+00,5.969999999999999751e+00,9.599999999999999645e-01,4.589999999999999858e+00,2.297328449999999911e-01,1.820960799999999935e+01,2.540777574999999899e+00,4.246697025000000281e+02,2.380977225000000033e+02,1.431999849999999981e+02,1.320929250000000081e+02,3.152337299999999942e+01,3.247686449999999780e+01,8.714296299999999551e-01,7.501549549999999726e+02,7.251291724999999815e+02,1.442315040191163916e+03,1.291943109999999933e+03,5.512494024548429294e+00,4.191036224999999948e-01
1.884285714285709901e+02,8.990000000000000568e+01,5.229999999999999716e+01,2.419999999999999929e+01,2.350000000000000000e+01,4.271999999999999886e+01,7.287999999999999545e+02,2.709999999999999964e+00,6.799999999999999822e+00,1.070000000000000062e+00,5.139999999999999680e+00,2.277246725000000027e-01,1.817787524999999960e+01,2.539124699999999901e+00,4.212358424999999897e+02,2.377855925000000070e+02,1.443182999999999936e+02,1.322379674999999963e+02,3.411796925000000158e+01,3.519359275000000054e+01,8.635983999999999883e-01,9.374943650000000162e+02,1.139492921635134962e+03,1.442315040191163916e+03,1.298506624999999985e+03,5.512494024548429294e+00,4.192700149999999959e-01
1.622857142857139934e+02,9.009999999999999432e+01,5.479999999999999716e+01,2.389999999999999858e+01,2.130000000000000071e+01,4.271999999999999886e+01,7.182999999999999545e+02,5.599999999999999645e+00,7.900000000000000355e+00,3.339999999999999858e+00,7.639999999999999680e+00,2.423544924999999906e-01,1.794792375000000106e+01,2.507495925000000181e+00,4.243161699999999996e+02,2.378500674999999944e+02,3.095119525000000067e+02,1.291378075000000081e+02,3.165490875000000059e+01,3.487646099999999905e+01,8.631649424999999765e-01,1.065458474999999908e+03,7.362543775000000323e+02,1.442315040191163916e+03,9.874874875000000429e+02,5.512494024548429294e+00,4.190666849999999943e-01
1.622857142857139934e+02,8.829999999999999716e+01,5.479999999999999716e+01,2.389999999999999858e+01,2.130000000000000071e+01,4.271999999999999886e+01,7.182999999999999545e+02,6.330000000000000071e+00,8.580000000000000071e+00,3.810000000000000053e+00,8.240000000000000213e+00,3.020387449999999974e-01,1.648775075000000001e+01,2.419396750000000207e+00,4.239516800000000103e+02,2.378685900000000117e+02,3.176275774999999726e+02,1.281125250000000051e+02,3.756781325000000038e+01,3.799143349999999941e+01,9.328414149999999516e-01,1.154242400000000089e+03,2.491239050000000134e+03,1.442315040191163916e+03,1.401993789999999990e+03,5.512494024548429294e+00,4.288522249999999758e-01
1.670000000000000000e+02,8.729999999999999716e+01,5.700000000000000000e+01,2.150000000000000000e+01,2.150000000000000000e+01,5.810999999999999943e+01,7.342999999999999545e+02,6.379999999999999893e+00,1.061999999999999922e+01,1.610000000000000098e+00,6.950000000000000178e+00,2.779636575000000165e-01,2.114933500000000066e+01,2.385966400000000043e+00,4.257464825000000133e+02,2.421997900000000072e+02,1.624731245000000115e+02,1.194064750000000004e+02,3.440790524999999889e+01,3.676062900000000155e+01,7.960597274999999806e-01,8.683516724999999497e+02,2.216255999999999858e+03,1.442315040191163916e+03,9.755067774999999983e+02,8.577593274999999906e+00,3.904082875000000064e-01
1.670000000000000000e+02,8.750000000000000000e+01,5.700000000000000000e+01,2.150000000000000000e+01,2.150000000000000000e+01,5.810999999999999943e+01,7.342999999999999545e+02,5.540000000000000036e+00,9.560000000000000497e+00,3.450000000000000178e+00,7.490000000000000213e+00,2.618003724999999893e-01,2.195346825000000024e+01,2.435321099999999905e+00,4.253154000000000110e+02,2.457999974999999893e+02,1.605233474999999999e+02,1.156012374999999963e+02,3.035029175000000023e+01,3.477688899999999705e+01,8.108310724999999719e-01,3.457502324999999814e+02,2.498110000000000127e+03,1.442315040191163916e+03,9.444764750000000504e+02,8.516679825000000648e+00,3.861597924999999876e-01
1.670000000000000000e+02,8.750000000000000000e+01,5.700000000000000000e+01,2.150000000000000000e+01,2.150000000000000000e+01,5.810999999999999943e+01,7.342999999999999545e+02,6.169999999999999929e+00,1.047000000000000064e+01,4.360000000000000320e+00,8.539999999999999147e+00,2.579490099999999786e-01,2.246830449999999857e+01,2.445578149999999784e+00,4.252995824999999854e+02,2.460035049999999899e+02,1.521167399999999930e+02,1.162961825000000005e+02,2.954023300000000063e+01,3.422377800000000292e+01,9.379518100000000524e-01,5.289558100000000422e+02,2.893021824999999808e+03,2.935832500000000178e-01,9.408072849999999789e+02,8.425310299999999586e+00,3.774035250000000175e-01
3.072857142857139934e+02,8.779999999999999716e+01,5.360000000000000142e+01,2.589999999999999858e+01,2.050000000000000000e+01,5.810999999999999943e+01,7.217999999999999545e+02,6.330000000000000071e+00,1.122000000000000064e+01,3.870000000000000107e+00,8.789999999999999147e+00,2.490241800000000116e-01,2.193350050000000095e+01,2.455423174999999958e+00,4.266241175000000112e+02,2.398061125000000118e+02,1.612163574999999867e+02,1.209559550000000030e+02,2.887072249999999940e+01,3.243243875000000287e+01,7.107886974999999552e-01,1.096928294999999935e+03,1.139492921635134962e+03,2.121923749999999886e-01,6.968700374999999667e+02,1.118156049999999979e+01,3.981196475000000068e-01
3.072857142857139934e+02,9.059999999999999432e+01,5.360000000000000142e+01,2.589999999999999858e+01,2.050000000000000000e+01,5.810999999999999943e+01,7.217999999999999545e+02,5.940000000000000391e+00,1.000000000000000000e+01,3.700000000000000178e+00,7.740000000000000213e+00,2.638098700000000019e-01,2.151434224999999856e+01,2.498511324999999950e+00,4.280984174999999823e+02,2.280452875000000006e+02,1.622476532500000133e+02,1.268171124999999932e+02,2.997173649999999867e+01,3.243914124999999871e+01,7.688173974999999993e-01,2.887543875000000071e+02,1.139492921635134962e+03,1.442315040191163916e+03,8.441215849999999818e+02,1.633130625000000080e+01,3.977862325000000032e-01
3.072857142857139934e+02,9.020000000000000284e+01,5.360000000000000142e+01,2.589999999999999858e+01,2.050000000000000000e+01,5.810999999999999943e+01,7.217999999999999545e+02,9.369999999999999218e+00,1.218999999999999950e+01,2.470000000000000195e+00,8.839999999999999858e+00,2.634147474999999905e-01,2.143878499999999931e+01,2.498832875000000175e+00,4.286095374999999876e+02,2.363827224999999999e+02,1.615863625000000070e+02,1.258091074999999961e+02,2.832424500000000123e+01,3.185024999999999906e+01,7.764776749999999783e-01,6.585573000000000548e+02,1.139492921635134962e+03,1.442315040191163916e+03,7.306133350000000064e+02,2.183588400000000096e+00,3.795544674999999923e-01
